DateTime,volume,BidAsk,open,high,low,close,Up,Down
2022-11-22 22:54:00,107,47,11733.25,11733.25,11730.0,11730.25,1,0
2022-11-22 22:56:00,180,-60,11730.5,11730.75,11726.0,11726.75,1,0
2022-11-22 22:58:00,110,6,11726.5,11728.25,11726.0,11728.0,1,0
2022-11-22 23:00:00,93,-46,11728.0,11728.75,11724.5,11725.5,1,0
2022-11-22 23:02:00,348,-57,11725.25,11725.5,11720.25,11720.25,1,0
2022-11-22 23:04:00,101,23,11721.0,11723.5,11720.0,11722.25,1,0
2022-11-22 23:06:00,78,-12,11722.0,11722.25,11720.25,11721.75,1,0
2022-11-22 23:08:00,54,29,11721.5,11724.75,11721.5,11724.25,1,0
2022-11-22 23:10:00,21,6,11723.75,11724.75,11723.25,11724.75,1,0
2022-11-22 23:12:00,81,23,11724.75,11727.75,11723.75,11727.75,1,0
2022-11-22 23:14:00,66,-24,11728.0,11728.25,11725.75,11725.75,1,0
2022-11-22 23:16:00,17,-1,11725.75,11726.5,11724.75,11724.75,1,0
2022-11-22 23:18:00,42,1,11725.0,11728.0,11725.0,11727.5,1,0
2022-11-22 23:20:00,36,-6,11727.0,11727.5,11726.25,11726.75,1,0
2022-11-22 23:22:00,22,-9,11725.75,11726.5,11725.0,11726.0,1,0
2022-11-22 23:24:00,23,2,11726.5,11727.75,11726.5,11727.25,1,0
2022-11-22 23:26:00,16,13,11727.25,11728.0,11726.5,11727.0,1,0
2022-11-22 23:28:00,22,-4,11726.5,11726.75,11725.75,11726.5,1,0
2022-11-22 23:30:00,82,22,11726.75,11728.75,11726.5,11727.5,1,0
2022-11-22 23:32:00,7,1,11727.75,11727.75,11727.0,11727.25,1,0
2022-11-22 23:34:00,36,14,11727.25,11727.75,11726.75,11727.25,1,0
2022-11-22 23:36:00,125,-19,11727.25,11727.25,11724.0,11725.25,1,0
2022-11-22 23:38:00,36,12,11725.5,11727.5,11725.5,11727.5,1,0
2022-11-22 23:40:00,64,35,11727.25,11730.75,11727.25,11729.75,1,0
2022-11-22 23:42:00,15,3,11729.0,11729.25,11728.0,11728.0,1,0
2022-11-22 23:44:00,42,-2,11728.75,11728.75,11727.0,11728.0,1,0
2022-11-22 23:46:00,25,-5,11728.25,11728.25,11726.0,11726.5,1,0
2022-11-22 23:48:00,7,5,11727.0,11727.0,11726.75,11727.0,1,0
2022-11-22 23:50:00,25,2,11726.5,11727.75,11726.5,11727.75,1,0
2022-11-22 23:52:00,37,3,11727.5,11729.25,11727.25,11727.75,1,0
2022-11-22 23:54:00,16,0,11727.5,11727.75,11727.0,11727.25,1,0
2022-11-22 23:56:00,27,-1,11726.75,11728.0,11726.25,11727.75,1,0
2022-11-22 23:58:00,14,4,11727.75,11728.0,11727.25,11727.5,1,0
2022-11-29 00:00:00,123,28,11667.75,11669.5,11667.25,11668.0,1,0
2022-11-29 00:02:00,71,4,11668.5,11669.25,11667.5,11669.0,1,0
2022-11-29 00:04:00,184,99,11668.5,11673.25,11668.5,11670.5,1,0
2022-11-29 00:06:00,76,41,11670.25,11672.25,11668.25,11671.25,1,0
2022-11-29 00:08:00,73,9,11671.5,11673.0,11670.0,11672.0,1,0
2022-11-29 00:10:00,250,78,11672.0,11676.0,11672.0,11675.0,1,0
2022-11-29 00:12:00,116,-8,11673.75,11675.5,11673.0,11673.5,1,0
2022-11-29 00:14:00,94,-40,11673.5,11674.5,11672.0,11672.75,1,0
2022-11-29 00:16:00,109,26,11673.0,11675.75,11672.5,11674.5,1,0
2022-11-29 00:18:00,93,45,11674.25,11676.25,11674.0,11675.0,1,0
2022-11-29 00:20:00,72,14,11675.25,11676.25,11673.75,11674.75,1,0
2022-11-29 00:22:00,53,6,11675.0,11675.5,11672.5,11673.0,1,0
2022-11-29 00:24:00,72,-28,11673.0,11673.0,11670.75,11671.5,1,0
2022-11-29 00:26:00,97,0,11671.75,11674.25,11671.0,11673.0,1,0
2022-11-29 00:28:00,181,21,11673.75,11675.5,11672.25,11674.25,1,0
2022-11-29 00:30:00,112,5,11673.75,11676.25,11671.75,11672.0,1,0
2022-11-29 00:32:00,85,-23,11672.0,11672.75,11670.25,11671.0,1,0
2022-11-29 00:34:00,225,-130,11671.5,11671.75,11665.75,11669.0,1,0
2022-11-29 00:36:00,47,-5,11669.5,11670.25,11668.75,11669.25,1,0
2022-11-29 00:38:00,113,-29,11669.25,11669.5,11666.0,11667.0,1,0
2022-11-29 00:40:00,140,2,11667.0,11667.75,11664.5,11666.75,1,0
2022-11-29 00:42:00,96,-6,11667.5,11669.0,11666.25,11667.25,1,0
2022-11-29 00:44:00,109,-55,11667.0,11669.25,11666.0,11668.75,1,0
2022-11-29 00:46:00,143,44,11668.25,11672.25,11667.75,11670.25,1,0
2022-11-29 00:48:00,72,7,11670.25,11671.25,11669.75,11670.0,1,0
2022-11-29 00:50:00,51,19,11670.5,11672.25,11669.75,11672.0,1,0
2022-11-29 00:52:00,301,3,11672.25,11675.0,11671.5,11672.0,1,0
2022-11-29 00:54:00,142,43,11672.0,11673.5,11671.75,11673.5,1,0
2022-11-29 00:56:00,196,174,11673.75,11676.25,11673.0,11675.25,1,0
2022-11-29 00:58:00,69,-5,11675.0,11676.25,11674.75,11675.0,1,0
2022-11-29 01:00:00,124,-21,11675.25,11675.25,11672.0,11674.0,1,0
2022-11-29 01:02:00,57,17,11673.75,11673.75,11672.25,11672.75,1,0
2022-11-29 01:04:00,74,-24,11672.75,11673.0,11669.5,11669.5,1,0
2022-11-29 01:06:00,52,6,11669.75,11672.5,11669.75,11672.0,1,0
2022-11-29 01:08:00,36,9,11672.25,11672.25,11669.75,11671.25,1,0
2022-11-29 01:10:00,68,-10,11671.25,11672.25,11668.5,11668.75,1,0
2022-11-29 01:12:00,87,14,11668.5,11669.25,11667.25,11669.25,1,0
2022-11-29 01:14:00,49,-5,11668.75,11669.25,11667.75,11668.75,1,0
2022-11-29 01:16:00,47,-14,11669.0,11669.0,11667.25,11668.0,1,0
2022-11-29 01:18:00,168,-36,11667.75,11667.75,11663.0,11664.5,1,0
2022-11-29 01:20:00,62,27,11664.0,11665.0,11663.75,11664.5,1,0
2022-11-29 01:22:00,142,-24,11664.5,11664.5,11661.75,11662.5,1,0
2022-11-29 01:24:00,99,23,11663.0,11665.75,11662.25,11664.5,1,0
2022-11-29 01:26:00,63,2,11664.75,11666.25,11663.75,11665.0,1,0
2022-11-29 01:28:00,72,26,11665.25,11668.0,11664.75,11666.25,1,0
2022-11-29 01:30:00,682,150,11665.5,11680.75,11664.75,11676.5,1,0
2022-11-29 01:32:00,154,10,11676.0,11679.0,11673.75,11675.0,1,0
2022-11-29 01:34:00,93,38,11674.75,11677.25,11673.5,11677.25,1,0
2022-11-29 01:36:00,86,2,11677.25,11678.25,11676.0,11678.25,1,0
2022-11-29 01:38:00,326,23,11678.5,11684.75,11678.0,11681.25,1,0
2022-11-29 01:40:00,267,59,11681.25,11685.75,11680.5,11682.75,1,0
2022-11-29 01:42:00,122,24,11682.25,11684.5,11681.5,11682.25,1,0
2022-11-29 01:44:00,64,13,11682.25,11683.0,11680.25,11683.0,1,0
2022-11-29 01:46:00,187,-25,11683.0,11683.5,11678.75,11680.0,1,0
2022-11-29 01:48:00,148,17,11679.5,11680.5,11676.5,11679.0,1,0
2022-11-29 01:50:00,159,3,11678.0,11679.5,11675.5,11676.0,1,0
2022-11-29 01:52:00,220,-18,11676.0,11677.75,11667.25,11667.25,1,0
2022-11-29 01:54:00,242,9,11667.75,11669.75,11664.5,11669.75,1,0
2022-11-29 01:56:00,216,-26,11669.25,11670.75,11666.25,11668.5,1,0
2022-11-29 01:58:00,91,41,11669.0,11671.5,11667.25,11671.25,1,0
2022-11-29 02:00:00,325,-25,11671.5,11678.75,11671.0,11676.75,1,0
2022-11-29 02:02:00,484,104,11677.25,11688.0,11675.75,11686.25,1,0
2022-11-29 02:04:00,185,-49,11686.0,11686.5,11679.75,11681.75,1,0
2022-11-29 02:06:00,279,68,11682.25,11688.0,11679.5,11684.0,1,0
2022-11-29 02:08:00,197,-30,11683.25,11683.75,11678.25,11679.75,1,0
2022-11-29 02:10:00,129,4,11680.0,11682.75,11678.75,11681.0,1,0
2022-11-29 02:12:00,114,34,11681.25,11684.5,11680.25,11682.75,1,0
2022-11-29 02:14:00,192,-1,11683.25,11687.5,11682.75,11684.25,1,0
2022-11-29 02:16:00,224,10,11683.75,11686.5,11680.0,11684.5,1,0
2022-11-29 02:18:00,308,57,11684.0,11689.0,11684.0,11686.25,1,0
2022-11-29 02:20:00,192,-17,11686.25,11687.0,11683.25,11686.0,1,0
2022-11-29 02:22:00,189,-66,11686.0,11687.0,11677.0,11677.25,1,0
2022-11-29 02:24:00,220,-71,11677.5,11678.5,11675.5,11678.5,1,0
2022-11-29 02:26:00,110,8,11678.75,11680.75,11678.25,11679.0,1,0
2022-11-29 02:28:00,83,12,11679.25,11680.75,11678.0,11679.0,1,0
2022-11-29 02:30:00,200,-45,11679.5,11680.0,11673.5,11674.5,1,0
2022-11-29 02:32:00,185,-103,11674.75,11675.0,11670.75,11671.75,1,0
2022-11-29 02:34:00,87,-10,11672.75,11673.25,11670.5,11671.75,1,0
2022-11-29 02:36:00,106,14,11671.75,11674.5,11670.75,11673.5,1,0
2022-11-29 02:38:00,138,1,11674.25,11675.5,11672.75,11672.75,1,0
2022-11-29 02:40:00,135,-13,11673.25,11673.5,11668.5,11670.5,1,0
2022-11-29 02:42:00,117,29,11670.25,11675.5,11669.75,11674.0,1,0
2022-11-29 02:44:00,135,33,11674.25,11677.25,11673.75,11676.5,1,0
2022-11-29 02:46:00,225,-35,11676.5,11680.5,11676.5,11677.75,1,0
2022-11-29 02:48:00,96,3,11677.5,11680.25,11676.5,11678.0,1,0
2022-11-29 02:50:00,113,-19,11677.75,11679.5,11675.0,11675.75,1,0
2022-11-29 02:52:00,198,128,11674.75,11679.75,11672.0,11677.25,1,0
2022-11-29 02:54:00,118,-50,11676.0,11677.25,11673.5,11676.75,1,0
2022-11-29 02:56:00,111,2,11676.75,11678.75,11675.25,11678.75,1,0
2022-11-29 02:58:00,158,7,11678.25,11678.75,11675.5,11677.0,1,0
2022-11-29 03:00:00,810,117,11677.5,11687.5,11672.25,11682.25,1,0
2022-11-29 03:02:00,359,42,11682.25,11684.5,11675.25,11676.25,1,0
2022-11-29 03:04:00,331,2,11677.0,11680.25,11673.0,11678.5,1,0
2022-11-29 03:06:00,265,-22,11679.0,11683.25,11673.0,11673.75,1,0
2022-11-29 03:08:00,326,-28,11674.0,11682.75,11671.75,11680.0,1,0
2022-11-29 03:10:00,210,4,11679.75,11683.25,11677.0,11678.0,1,0
2022-11-29 03:12:00,310,-100,11677.75,11678.5,11672.5,11675.0,1,0
2022-11-29 03:14:00,639,-9,11673.75,11681.0,11667.5,11678.75,1,0
2022-11-29 03:16:00,190,-33,11678.5,11679.75,11670.5,11673.0,1,0
2022-11-29 03:18:00,223,73,11673.0,11683.0,11672.25,11682.0,1,0
2022-11-29 03:20:00,397,37,11682.75,11688.75,11680.5,11684.5,1,0
2022-11-29 03:22:00,482,68,11684.25,11689.75,11683.25,11685.5,1,0
2022-11-29 03:24:00,440,-9,11685.75,11687.0,11679.75,11681.75,1,0
2022-11-29 03:26:00,424,-93,11681.5,11682.0,11673.75,11675.5,1,0
2022-11-29 03:28:00,445,45,11676.25,11684.5,11676.0,11684.5,1,0
2022-11-29 03:30:00,578,145,11684.5,11694.75,11679.75,11694.25,1,0
2022-11-29 03:32:00,313,-37,11694.25,11694.25,11687.5,11690.5,1,0
2022-11-29 03:34:00,420,80,11690.25,11697.75,11689.5,11695.5,1,0
2022-11-29 03:36:00,213,14,11695.5,11697.75,11692.75,11696.5,1,0
2022-11-29 03:38:00,232,9,11695.75,11697.25,11692.25,11696.75,1,0
2022-11-29 03:40:00,336,12,11697.0,11699.0,11694.0,11694.25,1,0
2022-11-29 03:42:00,195,-20,11694.5,11695.5,11691.75,11694.0,1,0
2022-11-29 03:44:00,160,-13,11694.75,11696.0,11692.0,11696.0,1,0
2022-11-29 03:46:00,608,90,11696.0,11702.75,11696.0,11699.5,1,0
2022-11-29 03:48:00,333,127,11700.0,11704.5,11697.0,11702.25,1,0
2022-11-29 03:50:00,234,9,11702.0,11704.25,11699.25,11701.25,1,0
2022-11-29 03:52:00,440,-68,11701.5,11701.75,11689.75,11690.5,1,0
2022-11-29 03:54:00,548,7,11691.0,11695.5,11682.5,11687.75,1,0
2022-11-29 03:56:00,253,63,11687.75,11693.0,11685.5,11692.0,1,0
2022-11-29 03:58:00,191,-29,11692.5,11694.5,11690.25,11693.0,1,0
2022-11-29 04:00:00,674,-62,11693.0,11699.0,11684.0,11694.5,1,0
2022-11-29 04:02:00,393,-72,11694.75,11697.5,11689.5,11692.25,1,0
2022-11-29 04:04:00,599,-285,11692.0,11693.5,11682.75,11684.0,1,0
2022-11-29 04:06:00,447,-85,11684.25,11686.75,11675.5,11677.25,1,0
2022-11-29 04:08:00,386,-17,11676.5,11677.0,11672.5,11673.0,1,0
2022-11-29 04:10:00,372,-132,11673.75,11680.5,11673.75,11679.0,1,0
2022-11-29 04:12:00,394,-71,11678.5,11678.5,11671.25,11671.75,1,0
2022-11-29 04:14:00,165,7,11672.0,11678.5,11672.0,11676.75,1,0
2022-11-29 04:16:00,195,-26,11677.75,11680.0,11674.5,11675.25,1,0
2022-11-29 04:18:00,154,-15,11675.5,11676.5,11671.75,11672.5,1,0
2022-11-29 04:20:00,197,18,11672.25,11678.5,11672.0,11677.25,1,0
2022-11-29 04:22:00,101,2,11677.75,11678.75,11674.0,11674.0,1,0
2022-11-29 04:24:00,246,-53,11674.0,11675.0,11668.75,11670.75,1,0
2022-11-29 04:26:00,171,6,11671.0,11674.5,11668.75,11672.25,1,0
2022-11-29 04:28:00,118,-10,11672.75,11674.5,11670.0,11671.5,1,0
2022-11-29 04:30:00,175,6,11671.25,11675.5,11668.5,11668.5,1,0
2022-11-29 04:32:00,512,-112,11669.0,11669.0,11662.25,11663.25,1,0
2022-11-29 04:34:00,314,-79,11663.25,11669.0,11662.75,11665.0,1,0
2022-11-29 04:36:00,221,-9,11664.0,11668.0,11662.75,11663.5,1,0
2022-11-29 04:38:00,180,-4,11663.75,11666.5,11662.75,11664.0,1,0
2022-11-29 04:40:00,227,-13,11663.25,11664.75,11659.75,11661.25,1,0
2022-11-29 04:42:00,584,-28,11661.25,11664.0,11657.25,11663.0,1,0
2022-11-29 04:44:00,242,2,11663.25,11665.0,11658.75,11661.75,1,0
2022-11-29 04:46:00,292,-11,11662.0,11662.0,11655.5,11656.75,1,0
2022-11-29 04:48:00,304,-50,11656.25,11657.25,11652.5,11652.5,1,0
2022-11-29 04:50:00,209,-33,11652.75,11654.5,11650.75,11652.25,1,0
2022-11-29 04:52:00,432,-53,11651.5,11654.5,11647.75,11653.5,1,0
2022-11-29 04:54:00,208,37,11653.5,11658.0,11652.75,11657.5,1,0
2022-11-29 04:56:00,178,18,11657.25,11660.5,11656.5,11657.75,1,0
2022-11-29 04:58:00,110,-37,11657.75,11659.75,11655.25,11657.75,1,0
2022-11-29 05:00:00,222,32,11657.5,11660.75,11655.75,11658.5,1,0
2022-11-29 05:02:00,290,-22,11658.75,11663.0,11658.25,11660.5,1,0
2022-11-29 05:04:00,103,-29,11660.0,11661.5,11657.0,11657.0,1,0
2022-11-29 05:06:00,229,-47,11656.75,11657.5,11651.0,11653.0,1,0
2022-11-29 05:08:00,189,-28,11652.75,11657.0,11651.75,11656.25,1,0
2022-11-29 05:10:00,219,-2,11656.75,11662.0,11656.5,11660.0,1,0
2022-11-29 05:12:00,159,41,11660.0,11664.75,11659.75,11664.0,1,0
2022-11-29 05:14:00,335,47,11664.0,11667.25,11663.75,11667.25,1,0
2022-11-29 05:16:00,202,43,11667.0,11668.0,11665.0,11666.0,1,0
2022-11-29 05:18:00,139,32,11666.25,11669.25,11665.0,11668.5,1,0
2022-11-29 05:20:00,250,106,11668.75,11674.25,11668.5,11672.75,1,0
2022-11-29 05:22:00,226,41,11672.75,11674.25,11669.0,11671.0,1,0
2022-11-29 05:24:00,144,33,11670.5,11672.75,11670.0,11672.75,1,0
2022-11-29 05:26:00,172,12,11672.0,11673.5,11669.75,11670.25,1,0
2022-11-29 05:28:00,205,46,11670.75,11672.75,11669.0,11670.5,1,0
2022-11-29 05:30:00,248,61,11670.75,11676.75,11670.25,11675.5,1,0
2022-11-29 05:32:00,121,1,11675.5,11676.5,11673.25,11676.0,1,0
2022-11-29 05:34:00,147,21,11675.75,11676.75,11673.0,11675.5,1,0
2022-11-29 05:36:00,384,97,11675.5,11682.5,11675.5,11680.5,1,0
2022-11-29 05:38:00,149,-18,11680.75,11682.75,11678.75,11679.75,1,0
2022-11-29 05:40:00,175,11,11681.5,11681.5,11676.25,11677.25,1,0
2022-11-29 05:42:00,144,-10,11677.0,11682.25,11675.25,11680.5,1,0
2022-11-29 05:44:00,72,-2,11680.5,11680.5,11677.0,11678.25,1,0
2022-11-29 05:46:00,104,-11,11678.0,11681.0,11677.75,11678.75,1,0
2022-11-29 05:48:00,113,-3,11678.25,11679.25,11674.5,11676.5,1,0
2022-11-29 05:50:00,80,12,11676.5,11678.75,11674.75,11675.5,1,0
2022-11-29 05:52:00,228,-26,11674.5,11675.0,11667.75,11669.75,1,0
2022-11-29 05:54:00,89,-13,11670.0,11671.75,11669.0,11669.25,1,0
2022-11-29 05:56:00,192,-35,11669.5,11669.5,11665.75,11667.5,1,0
2022-11-29 05:58:00,180,-15,11667.5,11668.5,11666.25,11666.75,1,0
2022-11-29 06:00:00,205,40,11667.5,11673.5,11666.75,11673.5,1,0
2022-11-29 06:02:00,223,0,11673.5,11675.0,11666.75,11670.25,1,0
2022-11-29 06:04:00,146,-104,11670.25,11670.5,11664.75,11667.25,1,0
2022-11-29 06:06:00,330,-118,11666.75,11666.75,11659.5,11661.5,1,0
2022-11-29 06:08:00,100,1,11661.5,11663.25,11660.75,11660.75,1,0
2022-11-29 06:10:00,344,-184,11661.25,11661.5,11653.25,11654.5,1,0
2022-11-29 06:12:00,145,29,11654.25,11661.25,11653.75,11661.0,1,0
2022-11-29 06:14:00,265,114,11661.5,11667.0,11660.75,11665.5,1,0
2022-11-29 06:16:00,174,-4,11665.75,11666.5,11661.75,11662.0,1,0
2022-11-29 06:18:00,122,-20,11662.5,11663.0,11658.5,11659.75,1,0
2022-11-29 06:20:00,179,36,11660.0,11666.75,11660.0,11665.75,1,0
2022-11-29 06:22:00,140,35,11666.75,11669.25,11666.75,11668.5,1,0
2022-11-29 06:24:00,137,-22,11667.75,11667.75,11664.75,11666.25,1,0
2022-11-29 06:26:00,207,62,11665.75,11669.5,11665.5,11667.75,1,0
2022-11-29 06:28:00,152,-9,11667.25,11670.5,11664.0,11670.25,1,0
2022-11-29 06:30:00,196,64,11670.25,11672.0,11667.75,11671.75,1,0
2022-11-29 06:32:00,232,-59,11671.5,11673.75,11668.25,11669.25,1,0
2022-11-29 06:34:00,151,15,11668.5,11673.0,11667.75,11672.75,1,0
2022-11-29 06:36:00,197,-42,11672.5,11675.25,11666.0,11666.5,1,0
2022-11-29 06:38:00,147,1,11665.25,11666.5,11663.75,11665.5,1,0
2022-11-29 06:40:00,99,-28,11665.75,11667.0,11662.25,11663.5,1,0
2022-11-29 06:42:00,137,-13,11663.0,11665.75,11659.5,11665.0,1,0
2022-11-29 06:44:00,133,16,11664.75,11668.0,11663.0,11663.75,1,0
2022-11-29 06:46:00,59,-1,11664.25,11666.25,11662.5,11662.5,1,0
2022-11-29 06:48:00,81,-3,11662.5,11666.25,11662.25,11665.25,1,0
2022-11-29 06:50:00,194,-14,11665.25,11671.75,11665.25,11668.75,1,0
2022-11-29 06:52:00,129,-16,11668.75,11671.5,11667.25,11669.25,1,0
2022-11-29 06:54:00,303,41,11669.5,11675.0,11669.5,11673.5,1,0
2022-11-29 06:56:00,214,-27,11673.5,11675.75,11671.0,11671.75,1,0
2022-11-29 06:58:00,188,63,11672.0,11678.5,11671.25,11678.5,1,0
2022-11-29 07:00:00,219,-47,11678.0,11678.0,11672.5,11673.25,1,0
2022-11-29 07:02:00,100,-9,11673.25,11674.25,11670.5,11672.75,1,0
2022-11-29 07:04:00,123,-25,11673.0,11673.0,11668.75,11671.25,1,0
2022-11-29 07:06:00,108,21,11672.25,11674.25,11670.0,11674.25,1,0
2022-11-29 07:08:00,114,-20,11673.75,11674.0,11668.25,11669.75,1,0
2022-11-29 07:10:00,156,1,11670.0,11676.5,11668.75,11673.75,1,0
2022-11-29 07:12:00,109,-10,11673.75,11676.0,11672.75,11674.5,1,0
2022-11-29 07:14:00,110,-9,11674.5,11675.5,11670.5,11673.0,1,0
2022-11-29 07:16:00,114,-25,11672.25,11673.5,11670.25,11673.25,1,0
2022-11-29 07:18:00,130,-30,11672.5,11673.75,11670.25,11673.5,1,0
2022-11-29 07:20:00,105,1,11673.0,11675.75,11672.25,11673.25,1,0
2022-11-29 07:22:00,137,24,11673.5,11677.5,11673.25,11676.0,1,0
2022-11-29 07:24:00,146,-21,11675.75,11676.0,11672.0,11675.0,1,0
2022-11-29 07:26:00,172,-25,11675.25,11677.75,11673.0,11673.5,1,0
2022-11-29 07:28:00,318,-73,11672.75,11674.75,11667.0,11668.75,1,0
2022-11-29 07:30:00,247,-43,11668.75,11670.0,11665.0,11667.75,1,0
2022-11-29 07:32:00,125,26,11668.25,11671.5,11668.25,11669.75,1,0
2022-11-29 07:34:00,135,-73,11669.5,11669.5,11664.25,11665.75,1,0
2022-11-29 07:36:00,115,-19,11665.5,11666.5,11663.75,11665.75,1,0
2022-11-29 07:38:00,174,-64,11666.0,11666.0,11661.0,11662.25,1,0
2022-11-29 07:40:00,165,-6,11662.5,11665.5,11661.25,11663.25,1,0
2022-11-29 07:42:00,288,-11,11663.25,11664.25,11658.75,11658.75,1,0
2022-11-29 07:44:00,308,-47,11659.0,11660.25,11656.5,11659.25,1,0
2022-11-29 07:46:00,569,-61,11659.0,11660.25,11651.5,11658.75,1,0
2022-11-29 07:48:00,197,34,11659.0,11662.5,11658.0,11661.0,1,0
2022-11-29 07:50:00,290,74,11660.75,11668.0,11660.5,11666.5,1,0
2022-11-29 07:52:00,144,-28,11666.5,11667.75,11663.25,11664.0,1,0
2022-11-29 07:54:00,195,15,11664.0,11669.5,11662.75,11667.25,1,0
2022-11-29 07:56:00,344,2,11668.0,11671.75,11667.5,11671.25,1,0
2022-11-29 07:58:00,253,46,11670.5,11674.75,11670.0,11673.5,1,0
2022-11-29 08:00:00,552,-108,11674.25,11674.75,11667.5,11669.0,1,0
2022-11-29 08:02:00,245,-30,11668.75,11673.25,11665.5,11667.25,1,0
2022-11-29 08:04:00,230,12,11666.75,11668.0,11664.5,11666.0,1,0
2022-11-29 08:06:00,479,26,11666.25,11666.25,11657.25,11658.75,1,0
2022-11-29 08:08:00,354,3,11658.5,11661.0,11656.0,11660.0,1,0
2022-11-29 08:10:00,1537,-98,11660.0,11660.75,11637.0,11644.0,1,0
2022-11-29 08:12:00,1280,-255,11644.5,11646.0,11627.25,11635.5,1,0
2022-11-29 08:14:00,726,-4,11636.0,11641.0,11631.25,11637.75,1,0
2022-11-29 08:16:00,903,-351,11637.5,11642.75,11634.25,11638.5,1,0
2022-11-29 08:18:00,444,-36,11637.0,11641.25,11635.25,11641.25,1,0
2022-11-29 08:20:00,770,128,11641.25,11652.0,11640.75,11649.75,1,0
2022-11-29 08:22:00,447,-173,11648.75,11652.0,11645.25,11649.25,1,0
2022-11-29 08:24:00,302,-41,11649.0,11652.5,11645.25,11648.25,1,0
2022-11-29 08:26:00,373,-8,11648.75,11648.75,11640.75,11645.5,1,0
2022-11-29 08:28:00,321,-109,11645.0,11648.75,11640.75,11642.0,1,0
2022-11-29 08:30:00,532,-20,11643.0,11646.0,11634.25,11636.0,1,0
2022-11-29 08:32:00,499,12,11636.5,11642.0,11633.0,11636.5,1,0
2022-11-29 08:34:00,305,26,11635.75,11646.25,11634.5,11645.75,1,0
2022-11-29 08:36:00,442,-68,11646.25,11650.25,11636.75,11637.25,1,0
2022-11-29 08:38:00,914,-146,11637.0,11637.0,11622.5,11629.75,1,0
2022-11-29 08:40:00,465,-41,11630.5,11632.75,11625.25,11625.5,1,0
2022-11-29 08:42:00,647,1,11625.5,11628.0,11621.75,11624.5,1,0
2022-11-29 08:44:00,599,103,11624.0,11633.0,11624.0,11630.25,1,0
2022-11-29 08:46:00,340,69,11630.25,11633.75,11628.25,11629.75,1,0
2022-11-29 08:48:00,299,-52,11629.0,11632.5,11624.0,11626.0,1,0
2022-11-29 08:50:00,648,-104,11625.75,11628.25,11618.5,11619.75,1,0
2022-11-29 08:52:00,587,-63,11619.5,11623.75,11616.0,11622.25,1,0
2022-11-29 08:54:00,470,78,11622.0,11624.25,11619.0,11624.0,1,0
2022-11-29 08:56:00,570,62,11624.25,11630.5,11623.0,11629.25,1,0
2022-11-29 08:58:00,795,53,11629.5,11636.25,11628.25,11635.0,1,0
2022-11-29 09:00:00,759,-31,11634.75,11637.25,11632.25,11635.75,1,0
2022-11-29 09:02:00,855,86,11635.5,11644.0,11633.5,11637.5,1,0
2022-11-29 09:04:00,464,11,11637.75,11643.25,11636.25,11638.5,1,0
2022-11-29 09:06:00,447,53,11638.25,11644.5,11636.5,11643.0,1,0
2022-11-29 09:08:00,634,101,11643.75,11648.75,11641.75,11642.75,1,0
2022-11-29 09:10:00,450,-40,11642.25,11643.5,11638.75,11639.0,1,0
2022-11-29 09:12:00,462,62,11639.0,11647.0,11639.0,11641.25,1,0
2022-11-29 09:14:00,577,-59,11641.5,11648.0,11639.75,11640.75,1,0
2022-11-29 09:16:00,499,-44,11641.0,11643.25,11637.0,11637.25,1,0
2022-11-29 09:18:00,749,-36,11637.75,11638.0,11630.0,11634.0,1,0
2022-11-29 09:20:00,666,-23,11634.5,11636.25,11628.25,11630.5,1,0
2022-11-29 09:22:00,651,46,11630.0,11634.0,11627.5,11631.0,1,0
2022-11-29 09:24:00,650,117,11630.5,11639.0,11630.25,11636.25,1,0
2022-11-29 09:26:00,1425,-201,11636.75,11637.25,11622.75,11623.75,1,0
2022-11-29 09:28:00,1991,-179,11624.0,11626.5,11617.0,11621.5,1,0
2022-11-29 09:30:00,7470,-891,11621.75,11624.25,11598.0,11600.75,1,0
2022-11-29 09:32:00,4959,414,11601.0,11625.5,11598.75,11617.0,1,0
2022-11-29 09:34:00,7118,-1537,11617.25,11628.0,11588.5,11590.75,1,0
2022-11-29 09:36:00,3783,338,11590.5,11611.0,11589.75,11601.75,1,0
2022-11-29 09:38:00,2800,-66,11601.5,11606.25,11588.75,11590.5,1,0
2022-11-29 09:40:00,3354,419,11590.75,11614.5,11590.5,11611.0,1,0
2022-11-29 09:42:00,2498,-262,11610.5,11615.75,11596.25,11597.5,1,0
2022-11-29 09:44:00,5376,-988,11597.75,11599.5,11572.5,11579.25,1,0
2022-11-29 09:46:00,3288,27,11579.25,11588.25,11571.75,11575.0,1,0
2022-11-29 09:48:00,2492,284,11575.75,11591.5,11573.0,11587.25,1,0
2022-11-29 09:50:00,2293,20,11587.75,11590.5,11578.75,11585.75,1,0
2022-11-29 09:52:00,2115,-136,11585.75,11586.5,11574.75,11580.5,1,0
2022-11-29 09:54:00,3160,-90,11580.75,11588.25,11567.0,11569.5,1,0
2022-11-29 09:56:00,1938,162,11569.25,11575.0,11565.25,11575.0,1,0
2022-11-29 09:58:00,1724,259,11574.75,11583.75,11574.25,11578.5,1,0
2022-11-29 10:00:00,4324,535,11578.75,11603.5,11576.0,11590.0,1,0
2022-11-29 10:02:00,2441,-275,11590.0,11596.5,11579.25,11582.25,1,0
2022-11-29 10:04:00,2542,200,11581.75,11593.5,11578.0,11589.5,1,0
